"game_id","team","start_zone","count","mean_x","mean_y"
3,"home",1,7,937.5,5343.10714285714
3,"home",2,43,1102.25581395349,3337.32558139535
3,"home",3,7,1171.5,1397.25
3,"home",4,51,2701.79411764706,5256.52941176471
3,"home",5,49,2737.07142857143,3377.75510204082
3,"home",6,46,2827.46739130435,1450.51630434783
3,"home",7,45,4421.43333333333,5582.25
3,"home",8,57,4297.26315789474,3440.60526315789
3,"home",9,55,4335.35454545455,1219.29545454545
3,"home",10,56,6225.1875,5616.60267857143
3,"home",11,38,5932.22368421053,3351.90789473684
3,"home",12,49,6234.21428571429,925.025510204082
3,"home",13,46,7709.05434782609,5536.61413043478
3,"home",14,37,7642.86486486487,3580.23648648649
3,"home",15,53,7713.14150943396,900.933962264151
3,"home",16,31,9385.64516129032,5947.83870967742
3,"home",17,10,9400.65,3560.625
3,"home",18,23,9628.95652173913,1061.21739130435
3,"away",1,13,794.769230769231,5732.30769230769
3,"away",2,40,910.6125,3272.0625
3,"away",3,18,1217.41666666667,1078.125
3,"away",4,25,2675.4,5693.76
3,"away",5,24,2822.3125,3280.78125
3,"away",6,53,2723.06603773585,1153.61320754717
3,"away",7,40,4243.575,5478.6375
3,"away",8,40,4232.55,3331.8
3,"away",9,38,4323.78947368421,1075.55921052632
3,"away",10,51,6301.44117647059,5732.60294117647
3,"away",11,32,5942.34375,3322.0546875
3,"away",12,35,6133.2,1167.94285714286
3,"away",13,38,7464.11842105263,5770.36184210526
3,"away",14,10,7679.7,3564.675
3,"away",15,16,7733.25,851.34375
3,"away",16,13,9561.46153846154,5771.76923076923
3,"away",17,4,9352.875,3290.625
3,"away",18,7,9439.5,846.642857142857
2,"home",1,7,888,5302.60714285714
2,"home",2,27,932.555555555556,3545.75
2,"home",3,7,1197,736.714285714286
2,"home",4,31,2819.75806451613,5438.75806451613
2,"home",5,41,2974.57317073171,3410.39634146341
2,"home",6,25,2845.5,1328.4
2,"home",7,67,4252.18656716418,5460.34701492537
2,"home",8,39,4328.69230769231,3574.38461538462
2,"home",9,40,4162.4625,1423.06875
2,"home",10,61,6346.47540983607,5507.44672131148
2,"home",11,36,6143.375,3448.3125
2,"home",12,59,6193.93220338983,1108.71610169492
2,"home",13,53,7692.14150943396,5620.33018867925
2,"home",14,27,7703.88888888889,3415.75
2,"home",15,38,7621.61842105263,1084.44078947368
2,"home",16,16,9496.59375,5673.375
2,"home",17,6,9168.25,3085.875
2,"home",18,21,9489.5,855.321428571429
2,"away",1,9,1006.83333333333,5793.75
2,"away",2,22,1005.13636363636,3138.13636363636
2,"away",3,7,1321.5,1615.17857142857
2,"away",4,24,3014.8125,5742.5625
2,"away",5,14,2802.75,3333.05357142857
2,"away",6,13,2833.38461538462,1010.94230769231
2,"away",7,31,4418.12903225806,5424.82258064516
2,"away",8,16,4266.9375,3160.6875
2,"away",9,48,4375.875,1094.90625
2,"away",10,41,6052.09756097561,5742.76829268293
2,"away",11,25,5979.96,3456.54
2,"away",12,60,6308.925,1049.4
2,"away",13,40,7894.1625,5817.99375
2,"away",14,18,7719.25,3457.5
2,"away",15,29,7718.58620689655,915.672413793103
2,"away",16,12,9383.5,5692.5
2,"away",17,10,9585.45,3291.975
2,"away",18,19,9622.42105263158,1477.89473684211
1,"home",1,8,1078.875,5572.96875
1,"home",2,15,1067.5,3029.4
1,"home",3,5,1102.5,1694.25
1,"home",4,37,2895.44594594595,5474.06756756757
1,"home",5,36,2945.54166666667,3049.125
1,"home",6,50,2919.84,1445.31
1,"home",7,62,4349.54032258064,5428.08870967742
1,"home",8,64,4378.171875,3321.52734375
1,"home",9,72,4223.625,1157.25
1,"home",10,44,6196.19318181818,5436.97159090909
1,"home",11,51,6205.5,3417.08823529412
1,"home",12,74,6053.39189189189,1212.44594594595
1,"home",13,28,7687.5,5824.04464285714
1,"home",14,23,7837.10869565217,3297.22826086957
1,"home",15,32,7682.71875,797.1328125
1,"home",16,29,9553.91379310345,5672.79310344828
1,"home",17,17,9560.55882352941,3752.60294117647
1,"home",18,19,9535.1052631579,1145.36842105263
1,"away",1,13,1264.03846153846,5965.44230769231
1,"away",2,33,918.272727272727,3507.54545454545
1,"away",3,7,1146,975.857142857143
1,"away",4,29,2668.81034482759,5986.78448275862
1,"away",5,18,2487.33333333333,3370.5
1,"away",6,23,2762.41304347826,1003.98913043478
1,"away",7,20,4201.575,5799.6
1,"away",8,30,4328.45,3305.025
1,"away",9,28,4290.75,1189.44642857143
1,"away",10,31,6190.59677419355,5851.37903225806
1,"away",11,30,6157.9,3451.275
1,"away",12,45,6070.86666666667,897.6
1,"away",13,15,7499.1,5847.3
1,"away",14,17,7809.52941176471,3501.66176470588
1,"away",15,28,7719.375,1127.25
1,"away",16,3,9569,5627.25
1,"away",17,6,9500.75,2800.125
1,"away",18,8,9280.6875,1284.1875
